Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Town Hall Meeting Survey
Informed Consent

Hello Chico Student:

The following online survey is part of an important university study on how to improve students' experiences at the Town Hall Meeting. It will take approximately 5-10 minutes to complete.

Taking part in this research is completely voluntary. If you choose to participate in this research, it is very important that you answer the questions as thoughtfully and frankly as possible. All your answers will be kept strictly confidential. You can stop participating at any time without penalty to your grade.
We also emphasize that you will NOT be penalized if you choose to omit answers to some questions on the survey. To record your answers, you must proceed all the way through the end of the survey, even if you choose to omit answers to some questions. In addition, proceeding to the very end of the survey will remove any survey response information from the screen on your computer/device, protecting your privacy. 

Your student ID is being collected so we can match your responses to other important university programs (U-Course, Town Hall Meeting, Great Debate) and demographic information. IDs may be used for statistical analysis alongside other data such as GPA, retention, and graduation rates. Again, your answers are strictly confidential, and we are bound by the rules of this University to maintain this confidentiality. Your information collected as part of this research will be stored on a password-protected computer in a locked office within the First-Year Experience Program office and on a protected server that is located behind a secure firewall at the University Office for Institutional Research. You must be 18 years of age or older to take this survey.

Thank you for filling out this survey as completely and honestly as you can. We are asking you to do this because we value your experience and ideas about how to improve students' experiences here at Chico State.

If you'd like more information about this project, contact the First-Year Experience office at fye@csuchico.edu or (530) 898-3705.","Student ID Number: 
This information is required so that you receive credit for completing this survey. 

Please enter your 9-digit student ID number.",Please re-enter your 9-digit student ID number.,"Demographic Data:
This data will help Undergraduate Studies, First-Year Experience, and the POLS department to better understand student populations as they are now, where they've been, and where they're headed.  This information is a powerful tool for tracking change over time, uncovering the needs and strengths of our student population, and will help guide course planning, policy development, funding requests, and University and department decision-making.

Are you Spanish, Hispanic, or LatinX?",Choose one or more races that apply to you:,What is your gender identity?,What is the highest degree or level of education completed by a parent?,Choose your current year in college:,Are you a transfer student?,Which policy area did you focus on?,"Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I have ideas that are worth sharing.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - Other people are interested in my ideas.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can improve my policy topic solution now that I have more information.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I learned a lot about my policy topic this semester.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk about my research with expertise.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I want to learn more about my policy topic.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk to experts about my policy topic with confidence.","If you learned anything through your participation in the Breakout Rooms that is not listed above, please list it below.",Describe your experience in the Breakout Room in terms of the following statements: - The POLS 155 assignments prepared me to discuss my policy topic with others in the Breakout Room.,Describe your experience in the Breakout Room in terms of the following statements: - I felt prepared to participate in the Breakout Session after attending the practice session in class the week before the event.,Describe your experience in the Breakout Room in terms of the following statements: - All participants had the opportunity to participate.,Describe your experience in the Breakout Room in terms of the following statements: - My Breakout Room experience was a discussion rather than a presentation.,Describe your experience in the Breakout Room in terms of the following statements: - I was encouraged to discuss my position and research with my peers.,Describe your experience in the Breakout Room in terms of the following statements: - The consultants contributed effectively to the conversation.,Describe your experience in the Breakout Room in terms of the following statements: - The moderators effectively balanced the discussion between the students’ ideas and the consultant’s expertise.,"Action Symposium: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Which three action stations did you choose to do at the Action Symposium?","Which, if any, of the action stations did you want to participate in but were not able to?",Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am a member of the city of Chico community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Other people want me to be involved in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know at least one way to create change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Participating in creating change feels more possible after participating in THM.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am capable of creating change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know what kind of changes I want to see made in my community.,"If you learned anything through your participation in the Action Symposium that is not listed above, please list it below.",Describe your experience at the Action Symposium in terms of the following statements: - The consultants were knowledgeable about the actions they were stationed at.,Describe your experience at the Action Symposium in terms of the following statements: - I was able to have a conversation with experts about action opportunities that make sense for my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I am interested in taking action on my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I learned something new about an action that I didn't know before participating in the event.,Describe your experience at the Action Symposium in terms of the following statements: - The discussion in the Breakout Room connected to the conversations I had at the Action Symposium.,"Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In preparation for the Town Hall Meeting event","Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In participating in the Town Hall Meeting event",Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In participating in the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In participating in the Town Hall Meeting event,Would you recommend the Town Hall Meeting next semester to others?,How was the Town Hall Meeting event a meaningful experience for you as a Chico State student and as a member of the wider Chico community?,Describe your experience participating in the event as if you were talking to a friend.
12/4/2024 14:13,12/4/2024 14:16,IP Address,172.56.171.223,100,207,TRUE,12/4/2024 14:16,R_1ARMC6sL7TfnNEQ,,,,,38.6353,-121.4558,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11871575,11871575,None of these,White,Woman,1 or more years of college credit,Fourth Year,Yes,Funding for Public Libraries Policy,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/4/2024 14:45,12/4/2024 14:48,IP Address,132.241.174.33,100,171,TRUE,12/4/2024 14:48,R_7h9E5iYb8iUc1Pm,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12414781,12415781,None of these,White,Woman,"high school diploma, GED, or alternative credential",First Year,No,Reproductive Health Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,"Social media for digital advocacy,Petition,Organize a public demonstration",Elect supportive public officials,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,Comfortable
12/4/2024 15:14,12/4/2024 15:22,IP Address,67.187.181.119,100,453,TRUE,12/4/2024 15:22,R_31ETMbJY0JT3cjN,,,,,39.7272,-121.8129,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11571262,11571262,None of these,White,Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",Third Year,No,Drug Policy,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Write a letter to a government official",,Agree,Disagree,Disagree,Disagree,Agree,Disagree,,Agree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,No,,"I could understand how some people might enjoy it, especially if they are Political Science majors. However, I am just doing this for the GE, and with all the other stuff I have to do in addition to this it was more tedious and frustrating than anything."
12/4/2024 15:26,12/4/2024 15:30,IP Address,172.56.15.50,100,280,TRUE,12/4/2024 15:30,R_77FnmZDIpz45DoJ,,,,,29.7173,-95.6296,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12082318,12082318,None of these,Asian American,Man,"Associates degree (AA, AS)",Third Year,Yes,Climate Change Policy,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials","Petition,Organize a public demonstration,Write a letter to a government official",Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,"It was a fun experience. First we met as small groups, and discussed our problems we each researched. For me, it was about the canal collapse in Butte County. Some students talked about groundwater, clean air, fires, or chemicals in our food and water. After this, we went to a larger room and talked with experts about how we can do certain things, such as petition online, write letters to our government officials, and how we can change the community. It was fun meeting new people and I even got to see some old faces I haven't talked to in a very long time. It is fun."
12/4/2024 15:32,12/4/2024 15:35,IP Address,132.241.174.97,100,226,TRUE,12/4/2024 15:35,R_5KvjDdxDuhe3YYw,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12474879,12474879,None of these,White,Woman,less than 1 year of college credit,First Year,No,Criminal Justice Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official","Petition,Organize a public demonstration",Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,Town Hall is a very good experience as you get to share and listen to others peoples ideas on. topic you are also interested in. You sound. a lot of time researching about this topic and just grow your knowledge even more everyday. It was so nice meeting new people and sharing our own ideas to go about our specific issue. 
12/4/2024 15:33,12/4/2024 15:42,IP Address,132.241.174.87,100,538,TRUE,12/4/2024 15:42,R_1Eg3um9bARfjeGf,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11914007,11914007,None of these,Asian American,Woman,1 or more years of college credit,Second Year,No,Reproductive Health Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official","Petition,Organize a public demonstration",Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Yes,,The event was very informational. I got to learn things that only further supported my opinion. And I learned ways to get involved.
12/4/2024 15:41,12/4/2024 15:47,IP Address,132.241.174.250,100,359,TRUE,12/4/2024 15:47,R_1QlS20fw8xrndAx,,,,,39.7362,-121.8378,anonymous,EN,I do not agree to take this survey.,12477336,12477336,Yes,I would prefer not to answer,Man,"Bachelor's degree (BA, BS)",First Year,No,Criminal Justice Policy,Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Petition,Elect supportive public officials,Write a letter to a government official","Lobby government officials,Social media for digital advocacy,Organize a public demonstration",Agree,Agree,Agree,Agree,Disagree,Agree,,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Yes,,"It was easier than a in class Socratic, there’s less pressure to speak and the moderators are friendly."
12/4/2024 15:56,12/4/2024 16:02,IP Address,132.241.174.45,100,379,TRUE,12/4/2024 16:02,R_3RaSqeEhtXAHtpr,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",10862645,10862645,None of these,I would prefer not to answer,Woman,"Bachelor's degree (BA, BS)",Fourth Year,No,Climate Change Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Agree,"Petition,Organize a public demonstration,Write a letter to a government official",Social media for digital advocacy,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Yes,,"Basically depending on which policy you are focusing on, you will be assigned to a breakout room with others who have similar policy as yours. Then you will discuss what solutions and problems there are regarding the policy. After that, there is a general action symposium where there are consultants who are there to give you information regarding the topics. Make sure to write down as much as possible because it will later become useful for your assignments."
12/4/2024 16:02,12/4/2024 16:05,IP Address,73.66.22.39,100,204,TRUE,12/4/2024 16:05,R_5j46DZxwZfsbXZn,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11858640,11858640,None of these,White,Man,"high school diploma, GED, or alternative credential",Second Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Petition,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,
12/4/2024 16:05,12/4/2024 16:12,IP Address,132.241.174.53,100,400,TRUE,12/4/2024 16:12,R_5cqXKc5KvS5bEch,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12518208,12518208,None of these,Black or Afircan American,Woman,,First Year,No,Firearm Policy,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,"Lobby government officials,Petition,Organize a public demonstration",Social media for digital advocacy,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,It was alright like they actually listened to what I had to say and helped me get a better understanding of my policy.
12/4/2024 16:41,12/4/2024 16:44,IP Address,132.241.174.33,100,158,TRUE,12/4/2024 16:44,R_6sizb2SY4Ca9Y4Y,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12341031,12341031,None of these,White,Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",First Year,No,Firearm Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",Petition,Agree,Agree,Agree,Agree,Agree,Disagree,,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
12/4/2024 16:55,12/4/2024 16:58,IP Address,132.241.174.125,100,188,TRUE,12/4/2024 16:58,R_7VyHNRTULB4Rfd5,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12319256,12319256,Yes,,Woman,1 or more years of college credit,First Year,No,"Food, Agriculture, and Animal Policy",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Elect supportive public officials,Write a letter to a government official","Social media for digital advocacy,Petition,Organize a public demonstration",Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,
12/4/2024 5:16,12/4/2024 18:01,IP Address,73.12.245.231,100,45900,TRUE,12/4/2024 18:01,R_1JgvEdi6PP6lxH8,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12017903,12017903,None of these,White,Woman,"high school diploma, GED, or alternative credential",Second Year,No,K-12 Education Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Write a letter to a government official,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,it was nerve-racking to start but after being there I felt very comfortable and it was fun 
12/4/2024 18:17,12/4/2024 18:23,IP Address,98.208.118.195,100,340,TRUE,12/4/2024 18:23,R_1PRFovnbEw6Nwd8,,,,,39.2079,-120.999,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12593049,12593049,None of these,White,Woman,"Associates degree (AA, AS)",First Year,No,K-12 Education Policy,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,I learned how each of my fellow students have policy issues that all connect together.,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",Petition,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,N/A,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,,"Town Hall was a really amazing experience. I was able to research an develop a plan of action to take in a policy area I am extremely passionate about. During Town Hall, I was able to express that to others in my field. "
12/4/2024 18:28,12/4/2024 18:34,IP Address,132.241.174.207,100,358,TRUE,12/4/2024 18:34,R_6YsIH0azGQ5tKCh,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",10814493,10814493,None of these,Asian American,Man,no high school diploma,Second Year,Yes,Climate Change Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration","Lobby government officials,Petition,Write a letter to a government official",Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,"The event was very informative and brought a lot of discussion to the board. I got to talk with experts who were keen to know what I researched and who explored more of what I can do and what I can contribute to make policy changes locally, federally or even worldwide."
12/4/2024 18:37,12/4/2024 18:40,IP Address,132.241.174.129,100,205,TRUE,12/4/2024 18:40,R_17R1R04hBtfbdnj,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12373388,12373388,Yes,I would prefer not to answer,Woman,no high school diploma,First Year,No,Firearm Policy,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Petition,Write a letter to a government official",Write a letter to a government official,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,I was asked to talk about my topic and was encouraged to add information. They were not judging at my lack of expertise and helped me learn more.
12/4/2024 18:43,12/4/2024 18:53,IP Address,199.48.116.70,100,554,TRUE,12/4/2024 18:53,R_7zjPK4WqXb9gzzZ,,,,,39.7283,-121.8389,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12139310,12139310,Yes,I would prefer not to answer,Woman,"Bachelor's degree (BA, BS)",Second Year,No,Higher Education Policy,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Disagree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Disagree,"Lobby government officials,Social media for digital advocacy,Petition",Organize a public demonstration,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Yes,,"The event definitely had it ups and its downs. Leading up to the event, I really enjoyed researching my policy topic and watching all of the informational videos on what the event would be like. At the actual event, I felt really inspired by the students in my same policy category because it made me feel like I wasn't the only one who thought there were issues within higher education. However, as we shared our research and our problems and solutions, the lady from the criminal justice department (I believe she was our consultant - definitely not the guy from grad studies) seemed to just shut all of the students down. She told us that the only reason why we chose this policy topic was because we were students and that there was no way we would be able to convince taxpayers to pay for an education that wasn't going to benefit them. When I talked about textbooks, she added that she couldn't make her course a ZTC course because she needs the manual. I just feel like students went in really motivated and felt leaving like there was nothing we could do."
12/4/2024 19:08,12/4/2024 19:13,IP Address,132.241.174.7,100,279,TRUE,12/4/2024 19:13,R_3wLWBNYsNByE5Hx,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11389951,11389951,None of these,White,Man,1 or more years of college credit,Second Year,No,Drug Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official","Lobby government officials,Petition,Elect supportive public officials",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,I loved it. The food was amazing!
12/4/2024 19:11,12/4/2024 19:14,IP Address,73.12.245.37,100,215,TRUE,12/4/2024 19:14,R_5oiiFv77nyq9lP0,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11822981,11822981,None of these,White,Woman,1 or more years of college credit,Second Year,No,Drug Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,n/a,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Elect supportive public officials","Social media for digital advocacy,Organize a public demonstration",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,n/a,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,"This experience made me realize that our voices matter!! Before, I felt so small when it came to my influence on government, whether local or state or federal. However, this experience taught me a plethora of ways that we can have an impact on government. "
12/4/2024 19:11,12/4/2024 19:27,IP Address,132.241.174.130,100,974,TRUE,12/4/2024 19:27,R_516ZGP50vYlxQyU,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11500009,11500009,Yes,White,Woman,"Doctorate degree (PhD, EdD)",Third Year,No,Climate Change Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Write a letter to a government official,Elect supportive public officials,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,Participating at the event was a lot of fun because it was fascinating hearing feedback from policy makers and it was cool to hear about other's perspective on the topic you chose in breakout rooms. 
12/4/2024 19:37,12/4/2024 19:47,IP Address,73.66.22.243,100,620,TRUE,12/4/2024 19:47,R_7WbtnO9Wy5cacBr,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11425493,11425493,Yes,White,Man,"Bachelor's degree (BA, BS)",Third Year,No,Firearm Policy,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,,Agree,Disagree,Agree,Agree,Agree,,Agree,"Elect supportive public officials,Organize a public demonstration,Write a letter to a government official",,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,No,,
12/4/2024 19:45,12/4/2024 19:48,IP Address,107.115.29.74,100,228,TRUE,12/4/2024 19:48,R_12Wnze0gYrGy3gQ,,,,,38.5148,-121.4395,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12544156,12544156,Yes,I would prefer not to answer,Man,"high school diploma, GED, or alternative credential",First Year,No,"Food, Agriculture, and Animal Policy",Strongly Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration",,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Yes,,
12/4/2024 19:47,12/4/2024 19:51,IP Address,132.241.174.118,100,255,TRUE,12/4/2024 19:51,R_3pgTyk8ALihnmP7,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12256401,12256401,None of these,American Indian or Alaska Native,Woman,"high school diploma, GED, or alternative credential",First Year,No,Cost of Living Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Write a letter to a government official","Petition,Organize a public demonstration",Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,"Since I was really sick the Day of town hall, I did not have fun but it was educational. I enjoyed hearing about the other ideas within the cost of living and how people came up with the ideas they did. I think what made the night was the free hot coco at the end."
